,unique_id,date,cutoff,demand,Naive,MA_1,MA_2,MA_3,MA_4,MA_5,MA_6,MA_7,MA_8,MA_9,MA_10,MA_11,MA_12,MA_13,MA_14,MA_15,MA_16,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES,Holt,Holt‑Winters
10,Demand Amoxicillin Fürth,2024-10-14,2024-09-23,420.0,352.0,352.0,353.5,356.0,361.75,361.0,358.5,353.85715,355.125,348.1111,345.9,340.54544,339.25,342.30768,339.42856,341.2,341.625,353.74802,351.14923,354.13605,355.41406,355.31934,354.5916,353.71628,352.9456,352.37576,352.0,355.38806,380.0343,390.3826
11,Demand Amoxicillin Fürth,2024-10-21,2024-09-23,376.0,352.0,352.0,353.5,356.0,361.75,361.0,358.5,353.85715,355.125,348.1111,345.9,340.54544,339.25,342.30768,339.42856,341.2,341.625,353.74802,351.14923,354.13605,355.41406,355.31934,354.5916,353.71628,352.9456,352.37576,352.0,355.38806,383.35834,404.7284
12,Demand Amoxicillin Fürth,2024-10-28,2024-10-21,469.0,376.0,376.0,398.0,419.66666,409.0,397.6,390.5,386.2857,385.375,382.33334,378.7,373.9091,373.08334,366.84616,363.92856,358.8,356.6875,372.48038,384.09955,392.8824,396.50647,396.64496,394.40234,390.5594,385.79352,380.74155,376.0,396.4403,417.29434,406.059
13,Demand Amoxicillin Fürth,2024-11-04,2024-10-21,457.0,376.0,376.0,398.0,419.66666,409.0,397.6,390.5,386.2857,385.375,382.33334,378.7,373.9091,373.08334,366.84616,363.92856,358.8,356.6875,372.48038,384.09955,392.8824,396.50647,396.64496,394.40234,390.5594,385.79352,380.74155,376.0,396.4403,424.31107,418.36285
14,Demand Amoxicillin Fürth,2024-11-11,2024-10-21,449.0,376.0,376.0,398.0,419.66666,409.0,397.6,390.5,386.2857,385.375,382.33334,378.7,373.9091,373.08334,366.84616,363.92856,358.8,356.6875,372.48038,384.09955,392.8824,396.50647,396.64496,394.40234,390.5594,385.79352,380.74155,376.0,396.4403,429.93155,420.88358
15,Demand Amoxicillin Fürth,2024-11-18,2024-10-21,433.0,376.0,376.0,398.0,419.66666,409.0,397.6,390.5,386.2857,385.375,382.33334,378.7,373.9091,373.08334,366.84616,363.92856,358.8,356.6875,372.48038,384.09955,392.8824,396.50647,396.64496,394.40234,390.5594,385.79352,380.74155,376.0,396.4403,434.4336,456.7272
16,Demand Amoxicillin Fürth,2024-11-25,2024-11-18,462.0,433.0,433.0,441.0,446.33334,452.0,436.8,434.0,438.14285,430.5,421.77777,415.1,410.18182,407.58334,403.76923,399.64285,394.73334,392.8125,399.30145,422.2888,433.96017,438.67685,439.9778,439.5383,438.20862,436.48288,434.68317,433.0,438.6748,463.75702,451.29263
17,Demand Amoxicillin Fürth,2024-12-02,2024-11-18,486.0,433.0,433.0,441.0,446.33334,452.0,436.8,434.0,438.14285,430.5,421.77777,415.1,410.18182,407.58334,403.76923,399.64285,394.73334,392.8125,399.30145,422.2888,433.96017,438.67685,439.9778,439.5383,438.20862,436.48288,434.68317,433.0,438.6748,469.725,437.99973
18,Demand Amoxicillin Fürth,2024-12-09,2024-11-18,389.0,433.0,433.0,441.0,446.33334,452.0,436.8,434.0,438.14285,430.5,421.77777,415.1,410.18182,407.58334,403.76923,399.64285,394.73334,392.8125,399.30145,422.2888,433.96017,438.67685,439.9778,439.5383,438.20862,436.48288,434.68317,433.0,438.6748,474.7614,421.39578
19,Demand Amoxicillin Fürth,2024-12-16,2024-11-18,526.0,433.0,433.0,441.0,446.33334,452.0,436.8,434.0,438.14285,430.5,421.77777,415.1,410.18182,407.58334,403.76923,399.64285,394.73334,392.8125,399.30145,422.2888,433.96017,438.67685,439.9778,439.5383,438.20862,436.48288,434.68317,433.0,438.6748,479.0117,459.67166
20,Demand Amoxicillin Fürth,2024-12-23,2024-12-16,478.0,526.0,526.0,457.5,467.0,465.75,459.2,457.5,457.42856,458.875,449.66666,446.7,448.18182,442.25,435.30768,429.57144,425.0,422.125,422.63748,449.9263,462.66565,470.51334,477.3736,484.60898,492.7893,502.24716,513.2433,526.0,470.15524,470.70074,484.1929
21,Demand Amoxicillin Fürth,2024-12-30,2024-12-16,432.0,526.0,526.0,457.5,467.0,465.75,459.2,457.5,457.42856,458.875,449.66666,446.7,448.18182,442.25,435.30768,429.57144,425.0,422.125,422.63748,449.9263,462.66565,470.51334,477.3736,484.60898,492.7893,502.24716,513.2433,526.0,470.15524,473.73978,463.3964
22,Demand Amoxicillin Fürth,2025-01-06,2024-12-16,504.0,526.0,526.0,457.5,467.0,465.75,459.2,457.5,457.42856,458.875,449.66666,446.7,448.18182,442.25,435.30768,429.57144,425.0,422.125,422.63748,449.9263,462.66565,470.51334,477.3736,484.60898,492.7893,502.24716,513.2433,526.0,470.15524,476.2407,491.9865
23,Demand Amoxicillin Fürth,2025-01-13,2024-12-16,375.0,526.0,526.0,457.5,467.0,465.75,459.2,457.5,457.42856,458.875,449.66666,446.7,448.18182,442.25,435.30768,429.57144,425.0,422.125,422.63748,449.9263,462.66565,470.51334,477.3736,484.60898,492.7893,502.24716,513.2433,526.0,470.15524,478.29877,488.94016
24,Demand Amoxicillin Fürth,2025-01-20,2025-01-13,420.0,375.0,375.0,439.5,437.0,447.25,463.0,450.66666,455.7143,456.5,453.8889,453.4,453.72726,455.0,448.92307,446.85715,447.93332,443.5,429.99066,444.173,442.1162,435.4457,427.21085,418.19318,408.5818,398.32678,387.22952,375.0,436.21292,457.59967,466.11844
25,Demand Amoxicillin Fürth,2025-01-27,2025-01-13,447.0,375.0,375.0,439.5,437.0,447.25,463.0,450.66666,455.7143,456.5,453.8889,453.4,453.72726,455.0,448.92307,446.85715,447.93332,443.5,429.99066,444.173,442.1162,435.4457,427.21085,418.19318,408.5818,398.32678,387.22952,375.0,436.21292,446.22614,442.45276
26,Demand Amoxicillin Fürth,2025-02-03,2025-01-13,435.0,375.0,375.0,439.5,437.0,447.25,463.0,450.66666,455.7143,456.5,453.8889,453.4,453.72726,455.0,448.92307,446.85715,447.93332,443.5,429.99066,444.173,442.1162,435.4457,427.21085,418.19318,408.5818,398.32678,387.22952,375.0,436.21292,437.12726,472.89917
27,Demand Amoxicillin Fürth,2025-02-10,2025-01-13,518.0,375.0,375.0,439.5,437.0,447.25,463.0,450.66666,455.7143,456.5,453.8889,453.4,453.72726,455.0,448.92307,446.85715,447.93332,443.5,429.99066,444.173,442.1162,435.4457,427.21085,418.19318,408.5818,398.32678,387.22952,375.0,436.21292,429.8482,459.3398
28,Demand Amoxicillin Fürth,2025-02-17,2025-02-10,414.0,518.0,518.0,476.5,466.66666,455.0,439.0,449.83334,447.2857,451.125,459.44446,452.4,455.45456,456.0,454.23077,453.85715,454.06668,455.0,439.89188,455.35727,461.8291,468.68976,476.57568,484.94574,493.35852,501.62933,509.78973,518.0,467.88574,434.4379,435.78595
29,Demand Amoxicillin Fürth,2025-02-24,2025-02-10,418.0,518.0,518.0,476.5,466.66666,455.0,439.0,449.83334,447.2857,451.125,459.44446,452.4,455.45456,456.0,454.23077,453.85715,454.06668,455.0,439.89188,455.35727,461.8291,468.68976,476.57568,484.94574,493.35852,501.62933,509.78973,518.0,467.88574,440.6179,428.71045
30,Demand Amoxicillin Fürth,2025-03-03,2025-02-10,466.0,518.0,518.0,476.5,466.66666,455.0,439.0,449.83334,447.2857,451.125,459.44446,452.4,455.45456,456.0,454.23077,453.85715,454.06668,455.0,439.89188,455.35727,461.8291,468.68976,476.57568,484.94574,493.35852,501.62933,509.78973,518.0,467.88574,445.5681,434.0014
31,Demand Amoxicillin Fürth,2025-03-10,2025-02-10,446.0,518.0,518.0,476.5,466.66666,455.0,439.0,449.83334,447.2857,451.125,459.44446,452.4,455.45456,456.0,454.23077,453.85715,454.06668,455.0,439.89188,455.35727,461.8291,468.68976,476.57568,484.94574,493.35852,501.62933,509.78973,518.0,467.88574,449.53323,403.2782
32,Demand Amoxicillin Fürth,2025-03-17,2025-03-10,385.0,446.0,446.0,456.0,443.33334,436.0,452.4,449.5,449.14285,445.5,437.66666,444.3,443.18182,446.08334,452.23077,447.7143,450.26666,451.0,439.19165,446.17194,446.59177,446.9438,447.41098,447.88022,448.2148,448.1882,447.52557,446.0,446.882,443.77744,432.2487
33,Demand Amoxicillin Fürth,2025-03-24,2025-03-10,443.0,446.0,446.0,456.0,443.33334,436.0,452.4,449.5,449.14285,445.5,437.66666,444.3,443.18182,446.08334,452.23077,447.7143,450.26666,451.0,439.19165,446.17194,446.59177,446.9438,447.41098,447.88022,448.2148,448.1882,447.52557,446.0,446.882,447.76517,414.41098
34,Demand Amoxicillin Fürth,2025-03-31,2025-03-10,390.0,446.0,446.0,456.0,443.33334,436.0,452.4,449.5,449.14285,445.5,437.66666,444.3,443.18182,446.08334,452.23077,447.7143,450.26666,451.0,439.19165,446.17194,446.59177,446.9438,447.41098,447.88022,448.2148,448.1882,447.52557,446.0,446.882,450.95547,370.11594
35,Demand Amoxicillin Fürth,2025-04-07,2025-03-10,400.0,446.0,446.0,456.0,443.33334,436.0,452.4,449.5,449.14285,445.5,437.66666,444.3,443.18182,446.08334,452.23077,447.7143,450.26666,451.0,439.19165,446.17194,446.59177,446.9438,447.41098,447.88022,448.2148,448.1882,447.52557,446.0,446.882,453.50778,404.87228
36,Demand Amoxicillin Fürth,2025-04-14,2025-04-07,371.0,400.0,400.0,395.0,411.0,404.5,412.8,421.66666,421.14285,420.25,431.1111,431.5,432.9091,431.83334,427.46155,432.92856,432.86667,435.6875,427.20316,421.28003,413.86417,408.57993,404.9007,402.37775,400.71603,399.7571,399.47824,400.0,409.23874,413.19287,350.3593
37,Demand Amoxicillin Fürth,2025-04-21,2025-04-07,391.0,400.0,400.0,395.0,411.0,404.5,412.8,421.66666,421.14285,420.25,431.1111,431.5,432.9091,431.83334,427.46155,432.92856,432.86667,435.6875,427.20316,421.28003,413.86417,408.57993,404.9007,402.37775,400.71603,399.7571,399.47824,400.0,409.23874,404.5116,365.49808
38,Demand Amoxicillin Fürth,2025-04-28,2025-04-07,381.0,400.0,400.0,395.0,411.0,404.5,412.8,421.66666,421.14285,420.25,431.1111,431.5,432.9091,431.83334,427.46155,432.92856,432.86667,435.6875,427.20316,421.28003,413.86417,408.57993,404.9007,402.37775,400.71603,399.7571,399.47824,400.0,409.23874,397.37628,374.49384
39,Demand Amoxicillin Fürth,2025-05-05,2025-04-07,350.0,400.0,400.0,395.0,411.0,404.5,412.8,421.66666,421.14285,420.25,431.1111,431.5,432.9091,431.83334,427.46155,432.92856,432.86667,435.6875,427.20316,421.28003,413.86417,408.57993,404.9007,402.37775,400.71603,399.7571,399.47824,400.0,409.23874,391.51166,354.41547
40,Demand Amoxicillin Fürth,2025-05-12,2025-05-05,377.0,350.0,350.0,365.5,374.0,373.25,378.6,380.5,389.42856,388.875,395.22223,402.3,403.72726,404.58334,413.30768,414.85715,417.0,417.1875,408.29492,391.55472,380.03168,372.75037,367.61877,363.52325,359.9007,356.48602,353.18286,350.0,373.4513,362.72202,332.9191
41,Demand Amoxicillin Fürth,2025-05-19,2025-05-05,343.0,350.0,350.0,365.5,374.0,373.25,378.6,380.5,389.42856,388.875,395.22223,402.3,403.72726,404.58334,413.30768,414.85715,417.0,417.1875,408.29492,391.55472,380.03168,372.75037,367.61877,363.52325,359.9007,356.48602,353.18286,350.0,373.4513,351.52438,353.2767
42,Demand Amoxicillin Fürth,2025-05-26,2025-05-05,374.0,350.0,350.0,365.5,374.0,373.25,378.6,380.5,389.42856,388.875,395.22223,402.3,403.72726,404.58334,413.30768,414.85715,417.0,417.1875,408.29492,391.55472,380.03168,372.75037,367.61877,363.52325,359.9007,356.48602,353.18286,350.0,373.4513,342.52267,353.30353
43,Demand Amoxicillin Fürth,2025-06-02,2025-05-05,365.0,350.0,350.0,365.5,374.0,373.25,378.6,380.5,389.42856,388.875,395.22223,402.3,403.72726,404.58334,413.30768,414.85715,417.0,417.1875,408.29492,391.55472,380.03168,372.75037,367.61877,363.52325,359.9007,356.48602,353.18286,350.0,373.4513,335.2863,288.85208
44,Demand Amoxicillin Fürth,2025-06-09,2025-06-02,342.0,365.0,365.0,369.5,360.66666,364.75,361.8,365.0,368.7143,369.0,372.44446,374.2,380.45456,380.83334,385.84616,391.57144,393.33334,394.625,393.3086,375.7296,368.4999,366.03323,365.41367,365.471,365.68948,365.79916,365.6216,365.0,366.18665,348.51315,349.6978
45,Demand Amoxicillin Fürth,2025-06-16,2025-06-02,378.0,365.0,365.0,369.5,360.66666,364.75,361.8,365.0,368.7143,369.0,372.44446,374.2,380.45456,380.83334,385.84616,391.57144,393.33334,394.625,393.3086,375.7296,368.4999,366.03323,365.41367,365.471,365.68948,365.79916,365.6216,365.0,366.18665,348.8463,325.59778
46,Demand Amoxicillin Fürth,2025-06-23,2025-06-02,274.0,365.0,365.0,369.5,360.66666,364.75,361.8,365.0,368.7143,369.0,372.44446,374.2,380.45456,380.83334,385.84616,391.57144,393.33334,394.625,393.3086,375.7296,368.4999,366.03323,365.41367,365.471,365.68948,365.79916,365.6216,365.0,366.18665,349.11285,294.54355
47,Demand Amoxicillin Fürth,2025-06-30,2025-06-02,345.0,365.0,365.0,369.5,360.66666,364.75,361.8,365.0,368.7143,369.0,372.44446,374.2,380.45456,380.83334,385.84616,391.57144,393.33334,394.625,393.3086,375.7296,368.4999,366.03323,365.41367,365.471,365.68948,365.79916,365.6216,365.0,366.18665,349.32608,303.9142
48,Demand Amoxicillin Fürth,2025-07-07,2025-06-30,344.0,345.0,345.0,309.5,332.33334,334.75,340.8,346.33334,345.85715,349.75,349.77777,352.9,356.36365,357.58334,360.84616,362.92856,368.26666,369.3125,372.75958,350.14365,340.27463,335.1787,332.46335,331.53687,332.27988,334.71008,338.90637,345.0,335.6693,334.30948,298.52948
49,Demand Amoxicillin Fürth,2025-07-14,2025-06-30,335.0,345.0,345.0,309.5,332.33334,334.75,340.8,346.33334,345.85715,349.75,349.77777,352.9,356.36365,357.58334,360.84616,362.92856,368.26666,369.3125,372.75958,350.14365,340.27463,335.1787,332.46335,331.53687,332.27988,334.71008,338.90637,345.0,335.6693,329.52832,300.05524
50,Demand Amoxicillin Fürth,2025-07-21,2025-06-30,297.0,345.0,345.0,309.5,332.33334,334.75,340.8,346.33334,345.85715,349.75,349.77777,352.9,356.36365,357.58334,360.84616,362.92856,368.26666,369.3125,372.75958,350.14365,340.27463,335.1787,332.46335,331.53687,332.27988,334.71008,338.90637,345.0,335.6693,325.57864,301.97043
51,Demand Amoxicillin Fürth,2025-07-28,2025-06-30,281.0,345.0,345.0,309.5,332.33334,334.75,340.8,346.33334,345.85715,349.75,349.77777,352.9,356.36365,357.58334,360.84616,362.92856,368.26666,369.3125,372.75958,350.14365,340.27463,335.1787,332.46335,331.53687,332.27988,334.71008,338.90637,345.0,335.6693,322.3159,303.31366
