,unique_id,date,cutoff,demand,Naive,MA_1,MA_2,MA_3,MA_4,MA_5,MA_6,MA_7,MA_8,MA_9,MA_10,MA_11,MA_12,MA_13,MA_14,MA_15,MA_16,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES,Holt,Holt‑Winters
11,Acetaminophen 500mg,2025-02-25,2025-01-28,994.0,794.0,794.0,705.5,746.3333,742.5,708.4,800.1667,825.0,802.375,786.55554,773.5,763.0909,757.5,762.2308,764.8571,760.86664,747.0625,739.6221,761.7831,759.1678,753.6258,750.72144,752.02136,757.37366,766.20703,778.30365,794.0,761.1399,807.0618,812.4681
12,Acetaminophen 500mg,2025-03-04,2025-02-25,981.0,994.0,994.0,849.5,904.0,898.75,877.8,834.3333,833.4286,820.625,793.0,839.6,851.8182,834.5,821.0769,809.2857,799.26666,792.8125,794.5397,843.7096,868.29785,886.6331,901.9826,916.00696,930.49243,947.29315,968.03955,994.0,859.1288,878.5871,883.92206
13,Acetaminophen 500mg,2025-03-11,2025-02-25,619.0,994.0,994.0,849.5,904.0,898.75,877.8,834.3333,833.4286,820.625,793.0,839.6,851.8182,834.5,821.0769,809.2857,799.26666,792.8125,794.5397,843.7096,868.29785,886.6331,901.9826,916.00696,930.49243,947.29315,968.03955,994.0,859.1288,885.2007,763.9081
14,Acetaminophen 500mg,2025-03-18,2025-02-25,820.0,994.0,994.0,849.5,904.0,898.75,877.8,834.3333,833.4286,820.625,793.0,839.6,851.8182,834.5,821.0769,809.2857,799.26666,792.8125,794.5397,843.7096,868.29785,886.6331,901.9826,916.00696,930.49243,947.29315,968.03955,994.0,859.1288,891.8142,725.50073
15,Acetaminophen 500mg,2025-03-25,2025-02-25,823.0,994.0,994.0,849.5,904.0,898.75,877.8,834.3333,833.4286,820.625,793.0,839.6,851.8182,834.5,821.0769,809.2857,799.26666,792.8125,794.5397,843.7096,868.29785,886.6331,901.9826,916.00696,930.49243,947.29315,968.03955,994.0,859.1288,898.42773,761.15265
16,Acetaminophen 500mg,2025-04-01,2025-03-25,804.0,823.0,823.0,821.5,754.0,810.75,847.4,823.6667,850.7143,854.75,848.0,824.9,825.1818,817.3333,798.46155,831.3571,840.86664,828.5625,799.0514,821.0698,819.51624,814.80206,811.5614,811.14417,813.3749,817.2021,821.0507,823.0,821.18317,850.7306,820.64685
17,Acetaminophen 500mg,2025-04-01,2025-03-25,756.0,823.0,823.0,821.5,754.0,810.75,847.4,823.6667,850.7143,854.75,848.0,824.9,825.1818,817.3333,798.46155,831.3571,840.86664,828.5625,799.0514,821.0698,819.51624,814.80206,811.5614,811.14417,813.3749,817.2021,821.0507,823.0,821.18317,856.79486,707.3486
18,Acetaminophen 500mg,2025-04-01,2025-03-25,844.0,823.0,823.0,821.5,754.0,810.75,847.4,823.6667,850.7143,854.75,848.0,824.9,825.1818,817.3333,798.46155,831.3571,840.86664,828.5625,799.0514,821.0698,819.51624,814.80206,811.5614,811.14417,813.3749,817.2021,821.0507,823.0,821.18317,862.8591,718.86487
19,Acetaminophen 500mg,2025-04-08,2025-03-25,915.0,823.0,823.0,821.5,754.0,810.75,847.4,823.6667,850.7143,854.75,848.0,824.9,825.1818,817.3333,798.46155,831.3571,840.86664,828.5625,799.0514,821.0698,819.51624,814.80206,811.5614,811.14417,813.3749,817.2021,821.0507,823.0,821.18317,868.92334,693.4679
20,Acetaminophen 500mg,2025-04-15,2025-04-08,827.0,915.0,915.0,879.5,838.3333,829.75,828.4,827.0,797.2857,820.25,839.55554,826.1,843.0909,846.4167,842.38464,826.2857,826.4,820.4375,811.56525,833.4478,842.3695,852.488,863.9726,875.7749,887.1519,897.6851,907.0697,915.0,838.1359,863.51495,1144.4692
21,Acetaminophen 500mg,2025-04-22,2025-04-08,566.0,915.0,915.0,879.5,838.3333,829.75,828.4,827.0,797.2857,820.25,839.55554,826.1,843.0909,846.4167,842.38464,826.2857,826.4,820.4375,811.56525,833.4478,842.3695,852.488,863.9726,875.7749,887.1519,897.6851,907.0697,915.0,838.1359,869.5849,759.2404
22,Acetaminophen 500mg,2025-04-29,2025-04-08,1105.0,915.0,915.0,879.5,838.3333,829.75,828.4,827.0,797.2857,820.25,839.55554,826.1,843.0909,846.4167,842.38464,826.2857,826.4,820.4375,811.56525,833.4478,842.3695,852.488,863.9726,875.7749,887.1519,897.6851,907.0697,915.0,838.1359,875.65485,788.8817
23,Acetaminophen 500mg,2025-05-06,2025-04-08,864.0,915.0,915.0,879.5,838.3333,829.75,828.4,827.0,797.2857,820.25,839.55554,826.1,843.0909,846.4167,842.38464,826.2857,826.4,820.4375,811.56525,833.4478,842.3695,852.488,863.9726,875.7749,887.1519,897.6851,907.0697,915.0,838.1359,881.7248,808.1026
